,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
758,103,False,2016-06-23 00:56:32.057,113.71839904785,1.7361110448837,0,3,2
760,103,False,2016-06-23 23:31:53.962,75.499855041504,0.23871526122093,23,2,1
762,103,False,2016-06-24 09:22:52.843,228.79058837891,2.1267359256744,9,5,2
764,103,False,2016-06-24 11:40:32.154,242.74504089355,3.2552082538605,11,5,2
766,100,False,2016-06-24 23:52:54.737,252.11743164063,0.69444441795349,23,6,1
768,103,False,2016-06-25 02:57:53.663,237.91333007813,0.91145831346512,2,5,1
770,103,False,2016-06-25 04:41:57.742,232.12298583984,0.75954860448837,4,5,1
772,104,False,2016-06-25 10:37:23.843,248.05606079102,3.168402671814,10,6,2
774,103,False,2016-06-27 13:02:28.759,150.47901916504,3.2118053436279,13,3,2
776,101,False,2016-06-28 01:14:23.961,135.79559326172,0.49913191795349,1,3,1
778,103,False,2016-06-28 07:11:43.548,119.75838470459,0.80295133590698,7,3,1
780,100,False,2016-06-29 03:53:35.363,211.8161315918,1.8880207538605,3,5,2
782,103,False,2016-06-29 13:55:24.158,217.64784240723,3.5156247615814,13,5,3
784,103,False,2016-06-29 21:58:53.945,122.57010650635,0.65104162693024,21,3,1
786,103,False,2016-06-29 23:33:16.953,175.9927520752,1.605902671814,23,4,2
788,103,False,2016-06-30 01:18:11.058,176.61758422852,2.365451335907,1,4,2
790,101,False,2016-06-30 04:12:16.848,224.77197265625,1.6276041269302,4,5,2
792,103,False,2016-07-01 03:36:17.663,199.52787780762,2.6909720897675,3,4,2
794,103,False,2016-07-14 03:44:58.257,238.05883789063,1.193576335907,3,5,1
796,100,False,2016-07-14 06:20:22.256,207.23406982422,0.52083331346512,6,5,1
798,104,False,2016-07-14 09:19:18.535,232.12298583984,2.2352430820465,9,5,2
800,101,False,2016-07-15 02:33:22.639,262.11465454102,1.4973957538605,2,6,1
802,101,False,2016-07-15 02:40:44.549,258.67810058594,1.7144097089767,2,6,2
804,100,False,2016-07-15 05:15:52.074,237.74642944336,1.5407985448837,5,5,2
806,103,False,2016-07-15 16:25:55.040,253.26295471191,4.730902671814,16,6,3
808,103,False,2016-07-15 16:56:43.438,272.94497680664,4.926215171814,16,6,3
810,103,False,2016-07-15 19:44:11.366,265.44705200195,5.4470481872559,19,6,4
812,101,False,2016-07-16 03:58:51.054,223.47955322266,3.342013835907,3,5,3
814,101,False,2016-07-16 07:21:50.659,192.9672088623,2.5390625,7,4,2
816,103,False,2016-07-17 03:54:45.143,243.05744934082,1.9531248807907,3,5,2
818,103,False,2016-07-17 11:30:27.637,355.52618408203,0.30381941795349,11,0,1
820,103,False,2016-07-17 19:49:42.354,278.88082885742,2.1267359256744,19,6,2
822,101,False,2016-07-18 20:39:45.662,9.0599822998047,1.779513835907,20,0,2
824,100,False,2016-07-18 22:59:42.046,343.65451049805,2.973090171814,22,0,2
826,101,False,2016-07-19 07:01:36.856,209.83752441406,1.1501735448837,7,5,1
828,103,False,2016-07-19 09:12:30.545,122.465965271,0.52083331346512,9,3,1
830,104,False,2016-07-19 12:16:07.845,110.90667724609,4.123263835907,12,2,3
832,104,False,2016-07-19 20:22:24.464,282.73391723633,2.0616319179535,20,6,2
834,103,False,2016-07-19 23:03:11.144,14.6834192276,3.2118053436279,23,0,2
836,101,False,2016-07-20 04:56:59.961,191.30101013184,1.6493054628372,4,4,2
838,102,False,2016-07-20 18:40:43.959,254.40846252441,4.079861164093,18,6,3
840,103,False,2016-07-20 23:31:28.458,241.70365905762,1.3020832538605,23,5,1
842,103,False,2016-07-21 05:54:23.444,210.46234130859,1.9531248807907,5,5,2
844,103,False,2016-07-21 06:21:56.635,220.14715576172,0.93315970897675,6,5,1
846,104,False,2016-07-21 11:29:25.857,252.95053100586,4.730902671814,11,6,3
848,103,False,2016-07-22 02:56:37.663,13.121353149414,1.4539929628372,2,0,1
850,103,False,2016-07-22 12:30:03.444,11.767562866211,0.67274302244186,12,0,1
852,103,False,2016-07-22 13:00:44.244,63.395092010498,0.32552081346512,13,1,1
854,101,False,2016-07-23 09:12:09.845,43.321292877197,3.125,9,1,2
856,103,False,2016-07-24 02:22:28.454,250.3470916748,1.779513835907,2,6,2
858,102,False,2016-07-25 11:40:59.639,212.44096374512,3.6892359256744,11,5,3
860,100,False,2016-07-25 23:55:23.460,341.46759033203,0.1953125,23,0,0
862,101,False,2016-07-26 21:46:24.961,357.29653930664,0.54253470897675,21,0,1
864,101,False,2016-07-26 23:48:21.363,112.36460876465,0.30381941795349,23,2,1
866,103,False,2016-07-27 03:20:11.458,237.64228820801,2.3220484256744,3,5,2
868,103,False,2016-07-27 08:00:57.552,229.83195495605,3.2769095897675,8,5,2
870,103,False,2016-07-27 15:01:24.463,205.15132141113,3.2118053436279,15,5,2
872,100,False,2016-07-28 03:11:00.064,130.06802368164,1.6276041269302,3,3,2
874,103,False,2016-07-28 03:44:42.757,216.08578491211,0.86805552244186,3,5,1
876,103,False,2016-07-28 18:26:12.745,245.34848022461,3.6675345897675,18,5,3
878,103,False,2016-07-29 03:15:58.161,171.30656433105,0.49913191795349,3,4,1
880,103,False,2016-07-29 06:48:17.639,155.99830627441,0.78125,6,3,1
882,100,False,2016-07-29 17:10:11.057,242.53675842285,4.7743053436279,17,5,3
884,103,False,2016-07-29 22:23:02.048,239.72505187988,3.0381944179535,22,5,2
886,103,False,2016-07-30 19:25:07.257,241.80780029297,1.5190972089767,19,5,2
888,104,False,2016-07-30 23:33:51.664,246.18157958984,2.2352430820465,23,5,2
890,101,False,2016-07-31 20:01:13.540,249.09744262695,0.1953125,20,6,0
892,101,False,2016-07-31 22:17:23.267,248.9933013916,1.3020832538605,22,6,1
894,101,False,2016-08-01 05:12:03.762,125.48596191406,1.1067707538605,5,3,1
896,100,False,2016-08-01 18:40:52.057,238.99607849121,3.6024303436279,18,5,3
898,101,False,2016-08-01 20:05:06.845,239.30850219727,1.7361110448837,20,5,2
900,102,False,2016-08-04 04:01:25.644,207.44235229492,1.3020832538605,4,5,1
902,101,False,2016-08-04 13:05:32.257,195.98719787598,4.535590171814,13,4,3
904,103,False,2016-08-04 18:48:21.657,219.10577392578,3.9062497615814,18,5,3
906,101,False,2016-08-04 20:26:57.942,238.10021972656,2.9947915077209,20,5,2
908,101,False,2016-08-04 21:55:47.540,224.00024414063,3.2769095897675,21,5,2
910,101,False,2016-08-05 03:27:32.760,218.89750671387,1.801215171814,3,5,2
912,101,False,2016-08-05 06:55:51.467,179.84585571289,0.62934023141861,6,4,1
914,103,False,2016-08-05 12:19:17.548,242.74504089355,1.1067707538605,12,5,1
916,101,False,2016-08-05 20:53:25.860,242.84918212891,3.0164928436279,20,5,2
918,103,False,2016-08-06 04:56:37.358,216.50233459473,0.95486104488373,4,5,1
920,103,False,2016-08-06 10:33:23.660,252.74226379395,5.6206593513489,10,6,4
922,101,False,2016-08-07 09:49:50.555,237.85057067871,2.2352430820465,9,5,2
924,102,False,2016-08-07 18:40:09.542,210.25407409668,2.734375,18,5,2
926,102,False,2016-08-08 14:08:17.542,259.30294799805,4.7960066795349,14,6,3
928,102,False,2016-08-08 16:25:58.359,270.44567871094,4.6875,16,6,3
930,103,False,2016-08-08 17:38:03.660,220.47677612305,5.8376731872559,17,5,4
932,101,False,2016-08-08 18:57:09.659,251.90916442871,3.4722220897675,18,6,3
934,103,False,2016-08-09 06:27:37.654,256.07467651367,0.23871526122093,6,6,1
936,101,False,2016-08-09 07:10:37.661,24.888916015625,0.69444441795349,7,1,1
938,103,False,2016-08-10 02:30:02.448,245.76502990723,1.6710069179535,2,5,2
940,101,False,2016-08-10 02:55:28.534,24.472366333008,0.36892360448837,2,1,1
942,103,False,2016-08-10 15:04:45.253,348.34069824219,1.1501735448837,15,0,1
944,101,False,2016-08-10 20:10:04.555,330.11657714844,1.584201335907,20,7,2
946,101,False,2016-08-10 22:34:08.961,261.07327270508,0.13020832836628,22,6,0
948,101,False,2016-08-11 04:45:09.962,205.4637298584,1.4973957538605,4,5,1
951,93,False,2016-08-11 09:05:35.364,211.29544067383,1.9531248807907,9,5,2
954,101,False,2016-08-11 09:59:33.856,203.38098144531,1.7578123807907,9,5,2
956,101,False,2016-08-11 19:58:00.351,252.63812255859,3.2986109256744,19,6,2
958,100,False,2016-08-12 01:50:11.052,228.62646484375,2.4956595897675,1,5,2
960,101,False,2016-08-12 05:58:39.363,221.70921325684,2.9296875,5,5,2
962,101,False,2016-08-12 06:06:07.244,212.96165466309,3.3854165077209,6,5,3
964,101,False,2016-08-12 09:41:54.462,228.06161499023,4.296875,9,5,3
966,101,False,2016-08-13 08:07:30.761,209.10855102539,3.168402671814,8,5,2
968,101,False,2016-08-14 10:32:47.148,18.328239440918,0.71614581346512,10,0,1
970,101,False,2016-08-14 16:25:09.367,327.20074462891,2.0616319179535,16,7,2
972,101,False,2016-08-15 11:33:41.057,13.53790473938,3.2769095897675,11,0,2
974,101,False,2016-08-15 22:15:56.964,337.1979675293,2.9079859256744,22,7,2
976,101,False,2016-08-16 03:16:08.765,18.328239440918,3.9062497615814,3,0,3
978,101,False,2016-08-16 03:45:26.854,38.010269165039,2.9947915077209,3,1,2
980,101,False,2016-08-16 09:16:10.845,40.8219871521,3.732638835907,9,1,3
982,101,False,2016-08-16 20:05:05.458,26.138568878174,3.754340171814,20,1,3
984,101,False,2016-08-18 00:12:05.460,24.680641174316,2.6692707538605,0,1,2
986,101,False,2016-08-18 02:32:15.742,19.369617462158,2.8645832538605,2,0,2
988,101,False,2016-08-18 09:38:24.142,26.55512046814,3.2335069179535,9,1,2
990,101,False,2016-08-18 17:47:39.355,351.04827880859,3.9062497615814,17,0,3
992,101,False,2016-08-18 20:57:00.946,329.32904052734,3.4071178436279,20,7,3
994,101,False,2016-08-19 01:12:10.760,45.820598602295,2.2135415077209,1,1,2
996,101,False,2016-08-19 07:08:00.150,27.388221740723,0.49913191795349,7,1,1
998,101,False,2016-08-19 21:23:59.138,160.99691772461,2.973090171814,21,4,2
1000,100,False,2016-08-20 07:12:55.237,206.29682922363,2.5390625,7,5,2
1002,100,False,2016-08-20 08:20:19.047,152.04107666016,0.97656244039536,8,3,1
1004,102,False,2016-08-20 11:13:10.958,218.3768157959,3.4288194179535,11,5,3
1006,101,False,2016-08-21 06:53:02.559,204.52648925781,2.1050345897675,6,5,2
1008,102,False,2016-08-21 13:39:15.464,248.16020202637,6.3368053436279,13,6,4
1010,101,False,2016-08-21 14:49:41.859,250.13882446289,4.904513835907,14,6,3
1012,101,False,2016-08-21 22:29:05.560,210.46234130859,1.801215171814,22,5,2
1014,101,False,2016-08-22 11:49:41.068,192.86306762695,2.8211803436279,11,4,2
1016,102,False,2016-08-22 14:36:28.254,234.83056640625,5.46875,14,5,4
1018,101,False,2016-08-22 20:04:44.459,241.4953918457,2.6041665077209,20,5,2
1020,100,False,2016-08-23 02:43:39.159,141.9397277832,0.45572915673256,2,3,1
1022,101,False,2016-08-23 04:56:30.645,134.12939453125,0.52083331346512,4,3,1
1024,100,False,2016-08-23 06:20:41.259,155.99830627441,0.97656244039536,6,3,1
1026,102,False,2016-08-23 16:41:14.844,139.02386474609,1.0416666269302,16,3,1
1028,101,False,2016-08-23 17:52:33.154,253.75004577637,2.0616319179535,17,6,2
1030,101,False,2016-08-23 21:28:17.848,346.67449951172,1.1284722089767,21,0,1
1032,100,False,2016-08-24 04:16:31.065,108.71978759766,1.3454860448837,4,2,1
1034,101,False,2016-08-24 16:50:48.258,135.1707611084,4.926215171814,16,3,3
1036,101,False,2016-08-24 20:15:30.738,28.117185592651,0.65104162693024,20,1,1
1038,101,False,2016-08-24 21:04:22.661,95.390159606934,0.1953125,21,2,0
1040,101,False,2016-08-24 21:34:09.460,29.470975875854,1.5190972089767,21,1,2
1042,100,False,2016-08-25 02:24:21.162,96.223258972168,1.193576335907,2,2,1
1044,100,False,2016-08-25 03:19:40.065,200.88166809082,0.75954860448837,3,4,1
1046,101,False,2016-08-25 04:23:45.463,199.111328125,0.21701388061047,4,4,1
1048,101,False,2016-08-25 07:58:58.464,38.218544006348,0.80295133590698,7,1,1
1050,101,False,2016-08-25 17:13:30.855,139.12800598145,1.9531248807907,17,3,2
1052,101,False,2016-08-25 19:14:50.140,134.85835266113,1.0199652910233,19,3,1
1054,101,False,2016-08-25 19:50:53.856,114.03080749512,0.43402776122093,19,3,1
1056,101,False,2016-08-26 03:02:34.458,222.85473632813,1.2586804628372,3,5,1
1058,101,False,2016-08-26 10:00:53.762,306.68560791016,0.75954860448837,10,7,1
1060,101,False,2016-08-26 16:47:08.247,330.42901611328,4.7526040077209,16,7,3
1062,101,False,2016-08-26 18:59:12.667,339.697265625,1.9531248807907,18,0,2
1064,101,False,2016-08-26 20:42:06.652,332.40762329102,3.6892359256744,20,7,3
1066,101,False,2016-08-27 07:39:51.958,31.553731918335,5.6206593513489,7,1,4
1068,101,False,2016-08-27 19:36:42.056,44.362670898438,3.0164928436279,19,1,2
1070,104,False,2016-08-29 04:04:12.861,233.5809173584,4.5572915077209,4,5,3
1072,101,False,2016-08-30 04:23:02.736,242.84918212891,0.15190970897675,4,5,0
1074,101,False,2016-08-30 07:44:04.049,138.71145629883,0.49913191795349,7,3,1
1077,97,False,2016-08-30 09:24:20.364,127.46457672119,1.1284722089767,9,3,1
1079,94,False,2016-08-30 09:37:55.149,134.44180297852,0.60763883590698,9,3,1
1081,104,False,2016-08-30 12:31:55.753,130.79698181152,1.8880207538605,12,3,2
1083,93,False,2016-08-30 15:14:44.341,155.3790435791,0.69444441795349,15,3,1
1085,101,False,2016-08-30 15:26:22.565,9.4765329360962,0.97656244039536,15,0,1
1087,101,False,2016-08-30 15:59:29.760,283.63394165039,3.0164928436279,15,6,2
1089,103,False,2016-08-30 18:39:53.739,38.947509765625,4.5789928436279,18,1,3
1091,100,False,2016-08-30 23:10:20.366,31.783042907715,1.4756944179535,23,1,1
1093,103,False,2016-08-31 19:52:33.563,272.94497680664,1.9531248807907,19,6,2
1095,103,False,2016-09-01 01:24:38.767,179.84585571289,0.45572915673256,1,4,1
1097,103,False,2016-09-01 08:04:18.559,203.48512268066,1.2586804628372,8,5,1
1099,103,False,2016-09-01 20:06:09.566,342.71725463867,1.2803819179535,20,0,1
1101,103,False,2016-09-01 21:46:00.464,126.03331756592,0.13020832836628,21,3,0
1103,103,False,2016-09-01 21:54:56.361,345.94552612305,0.36892360448837,21,0,1
1105,102,False,2016-09-08 19:13:17.059,242.74504089355,4.513888835907,19,5,3
1107,103,False,2016-09-09 01:17:35.143,225.14576721191,2.6909720897675,1,5,2
1109,100,False,2016-09-09 05:12:39.345,192.34237670898,1.410590171814,5,4,1
1111,103,False,2016-09-09 06:09:21.747,190.57203674316,1.1501735448837,6,4,1
1113,103,False,2016-09-09 17:42:28.267,217.0230255127,1.7578123807907,17,5,2
1115,103,False,2016-09-10 22:35:11.764,227.33265686035,1.0633679628372,22,5,1
1117,103,False,2016-09-11 11:11:33.359,318.45315551758,1.193576335907,11,7,1
1119,103,False,2016-09-11 11:23:40.057,15.412383079529,1.3020832538605,11,0,1
1121,103,False,2016-09-11 22:27:51.150,30.928905487061,0.97656244039536,22,1,1
1123,103,False,2016-09-12 21:40:00.545,28.013048171997,1.1067707538605,21,1,1
1125,101,False,2016-09-13 04:52:30.257,342.82138061523,0.84635412693024,4,0,1
1128,104,False,2016-09-13 19:08:18.863,121.63286590576,0.13020832836628,19,3,0
1130,101,False,2016-09-14 03:28:39.848,97.056358337402,1.2803819179535,3,2,1
1132,103,False,2016-09-14 20:12:39.160,249.61813354492,0.86805552244186,20,6,1
1134,101,False,2016-09-15 04:58:09.949,56.130233764648,3.3203122615814,4,1,3
1136,104,False,2016-09-15 16:59:19.939,211.1099395752,3.7760415077209,16,5,3
1138,103,False,2016-09-15 17:24:31.139,192.65480041504,2.2135415077209,17,4,2
1140,101,False,2016-09-15 18:46:34.662,175.15965270996,1.3454860448837,18,4,1
1142,103,False,2016-09-16 04:24:53.238,147.45901489258,3.3203122615814,4,3,3
1144,103,False,2016-09-16 07:24:55.648,210.56648254395,1.410590171814,7,5,1
1146,103,False,2016-09-17 05:41:11.065,200.98580932617,1.9097220897675,5,4,2
1148,103,False,2016-09-17 23:33:44.065,355.00549316406,2.951388835907,23,0,2
1150,103,False,2016-09-18 04:33:36.556,347.29931640625,3.363715171814,4,0,3
1152,101,False,2016-09-18 19:25:38.647,346.57034301758,4.3619790077209,19,0,3
1154,103,False,2016-09-19 20:10:09.261,356.87997436523,0.49913191795349,20,0,1
1156,103,False,2016-09-19 21:52:28.461,329.07522583008,0.32552081346512,21,7,1
1158,103,False,2016-09-20 06:19:45.552,352.08966064453,0.45572915673256,6,0,1
1160,100,False,2016-09-20 20:04:38.056,40.405437469482,0.86805552244186,20,1,1
1162,101,False,2016-09-20 20:40:51.360,31.970281600952,1.5625,20,1,2
1164,101,False,2016-09-20 22:25:23.964,27.804773330688,1.388888835907,22,1,1
1166,104,False,2016-09-21 03:26:17.940,15.101359367371,0.26041665673256,3,0,1
1168,104,False,2016-09-21 13:28:20.844,30.720628738403,1.8663194179535,13,1,2
1173,101,False,2016-09-21 14:19:11.269,125.48596191406,2.951388835907,14,3,2
1176,95,False,2016-09-21 15:05:36.458,117.25907897949,1.7361110448837,15,3,2
1178,103,False,2016-09-22 00:54:42.159,31.762006759644,1.193576335907,0,1,1
1180,101,False,2016-09-22 15:14:42.454,166.74726867676,1.2586804628372,15,4,1
1182,104,False,2016-09-22 15:24:57.758,140.89834594727,1.0633679628372,15,3,1
1184,101,False,2016-09-22 17:47:25.447,212.36099243164,1.2803819179535,17,5,1
1186,103,False,2016-09-22 19:42:48.356,154.33210754395,0.34722220897675,19,3,1
1188,101,False,2016-09-23 02:55:24.354,217.54371643066,0.17361110448837,2,5,0
1190,101,False,2016-09-24 14:53:26.260,219.00163269043,1.8229166269302,14,5,2
1192,101,False,2016-09-25 07:39:46.467,128.81837463379,3.5807290077209,7,3,3
1194,103,False,2016-09-25 22:09:53.747,227.228515625,0.56423610448837,22,5,1
1196,101,False,2016-09-26 12:57:19.760,257.11605834961,2.5173609256744,12,6,2
1198,101,False,2016-09-26 19:57:08.938,22.077198028564,0.45572915673256,19,0,1
1200,101,False,2016-09-27 06:21:35.455,186.51066589355,0.67274302244186,6,4,1
1202,101,False,2016-09-27 10:12:56.161,143.18937683105,1.5407985448837,10,3,2
1206,101,False,2016-09-27 10:27:56.840,211.19131469727,0.60763883590698,10,5,1
1208,101,False,2016-09-27 10:44:52.450,139.96110534668,3.0381944179535,10,3,2
1210,102,False,2016-09-27 11:27:50.256,148.39625549316,2.0833332538605,11,3,2
1212,101,False,2016-09-27 12:41:54.266,150.5831451416,1.2803819179535,12,3,1
1214,103,False,2016-09-27 14:32:56.138,193.80030822754,2.8428819179535,14,4,2
1216,96,False,2016-09-27 15:04:38.542,192.02996826172,0.1953125,15,4,0
1218,103,False,2016-09-27 15:49:47.139,155.26934814453,1.2369791269302,15,3,1
1220,102,False,2016-09-27 23:45:39.950,156.83142089844,1.4973957538605,23,3,1
1222,101,False,2016-09-28 04:59:36.667,209.10855102539,4.0364580154419,4,5,3
1224,101,False,2016-09-28 08:11:59.037,216.71060180664,5.6640625,8,5,4
1226,102,False,2016-09-28 14:30:44.647,226.70782470703,7.5737843513489,14,5,4
1231,102,False,2016-09-28 21:50:45.960,231.49816894531,5.0130205154419,21,5,3
1233,103,False,2016-09-29 04:36:08.459,210.77476501465,2.9079859256744,4,5,2
1235,101,False,2016-09-29 12:03:30.561,214.5237121582,4.4053816795349,12,5,3
1237,103,False,2016-09-29 22:35:13.044,203.48512268066,2.1267359256744,22,5,2
1239,100,False,2016-09-30 00:44:44.339,199.3196105957,3.6892359256744,0,4,3
1241,104,False,2016-09-30 01:43:58.944,175.57620239258,2.582465171814,1,4,2
1243,104,False,2016-09-30 02:23:56.958,207.96304321289,2.2569444179535,2,5,2
1245,101,False,2016-09-30 23:16:02.149,139.96110534668,1.801215171814,23,3,2
1246,89,False,2016-09-30 23:57:30.261,204.52648925781,1.3454860448837,23,5,1
1247,101,False,2016-10-01 00:03:31.943,215.14854431152,1.171875,0,5,1
1249,101,False,2016-10-01 03:24:54.467,208.58786010742,1.0199652910233,3,5,1
1251,101,False,2016-10-01 19:12:25.660,220.98025512695,1.2803819179535,19,5,1
1253,101,False,2016-10-01 21:56:38.549,149.75004577637,1.4973957538605,21,3,1
1257,101,False,2016-10-10 01:34:23.167,354.79724121094,0.17361110448837,1,0,0
1259,101,False,2016-10-10 22:27:52.448,30.720628738403,1.9531248807907,22,1,2
1261,101,False,2016-10-10 23:57:34.048,357.29653930664,1.6710069179535,23,0,2
1263,102,False,2016-10-12 06:13:44.659,31.137180328369,4.4270830154419,6,1,3
1265,101,False,2016-10-13 01:08:27.364,45.924736022949,2.6041665077209,1,1,2
1267,102,False,2016-10-13 03:40:10.754,12.184113502502,3.4071178436279,3,0,3
1269,102,False,2016-10-13 14:25:08.459,19.577892303467,4.9913191795349,14,0,3
1271,102,False,2016-10-13 15:08:26.763,58.421264648438,4.470486164093,15,1,3
1273,102,False,2016-10-14 01:18:36.763,295.23046875,2.6909720897675,1,7,2
1275,102,False,2016-10-14 08:58:39.960,278.36013793945,2.4305553436279,8,6,2
1277,101,False,2016-10-15 18:13:55.045,124.54872131348,2.777777671814,18,3,2
1279,101,False,2016-10-15 18:37:53.351,97.264633178711,1.7578123807907,18,2,2
1281,102,False,2016-10-17 05:48:10.960,150.16659545898,1.5190972089767,5,3,2
1283,101,False,2016-10-17 20:08:08.461,128.19354248047,0.390625,20,3,1
1285,101,False,2016-10-18 01:13:11.544,201.08995056152,1.1501735448837,1,4,1
1287,101,False,2016-10-18 05:14:34.340,200.88166809082,0.62934023141861,5,4,1
1289,102,False,2016-10-19 00:40:29.062,220.56370544434,4.2534718513489,0,5,3
1291,101,False,2016-10-19 02:06:22.447,229.62368774414,2.951388835907,2,5,2
1293,101,False,2016-10-19 02:33:27.361,236.91333007813,1.9314235448837,2,5,2
1295,101,False,2016-10-19 03:55:25.455,231.91471862793,1.6710069179535,3,5,2
1297,101,False,2016-10-19 14:37:27.742,6.4565391540527,1.7144097089767,14,0,2
1299,101,False,2016-10-19 19:50:16.567,236.91333007813,0.10850694030523,19,5,0
1301,101,False,2016-10-19 21:57:51.366,244.51538085938,0.93315970897675,21,5,1
1303,101,False,2016-10-20 03:50:56.466,241.18296813965,1.0850694179535,3,5,1
1305,101,False,2016-10-20 13:24:59.370,341.15518188477,2.973090171814,13,0,2
1307,101,False,2016-10-20 13:41:08.568,295.64700317383,2.9079859256744,13,7,2
1309,101,False,2016-10-20 18:14:32.662,21.660646438599,2.3220484256744,18,0,2
1311,101,False,2016-10-20 20:10:21.447,189.63479614258,0.10850694030523,20,4,0
1315,120,False,2016-10-20 20:49:42.241,258.05328369141,0.45572915673256,20,6,1
1322,88,False,2016-10-20 21:06:26.046,266.59259033203,0.36892360448837,21,6,1
1324,101,False,2016-10-20 21:17:38.451,271.48706054688,0.43402776122093,21,6,1
1329,91,False,2016-10-20 23:39:57.754,335.01107788086,2.734375,23,7,2
1335,101,False,2016-10-21 00:23:59.636,318.34902954102,2.6692707538605,0,7,2
1348,100,False,2016-10-21 01:43:08.159,330.11657714844,1.7361110448837,1,7,2
1350,101,False,2016-10-21 01:51:54.541,34.365447998047,1.5407985448837,1,1,2
1352,101,False,2016-10-21 04:07:32.446,318.14074707031,1.6493054628372,4,7,2
1354,100,False,2016-10-21 06:46:00.140,127.77699279785,0.34722220897675,6,3,1
1356,100,False,2016-10-21 14:26:30.057,252.95053100586,3.2552082538605,14,6,2
1358,101,False,2016-10-21 16:45:21.063,229.62368774414,2.582465171814,16,5,2
1360,101,False,2016-10-21 23:31:39.740,272.11187744141,1.3237847089767,23,6,1
1362,101,False,2016-10-22 20:40:38.764,0.31241318583488,0.10850694030523,20,0,0
1364,101,False,2016-10-23 12:49:01.556,32.803382873535,3.0598957538605,12,1,2
1366,102,False,2016-10-23 18:37:15.950,1.9786168336868,0.390625,18,0,1
1368,101,False,2016-10-24 02:28:57.053,18.432376861572,2.9947915077209,2,0,2
1370,101,False,2016-10-24 17:57:22.661,31.033042907715,1.4756944179535,17,1,1
1372,101,False,2016-10-24 21:35:27.460,31.657869338989,2.1050345897675,21,1,2
1374,102,False,2016-10-26 00:35:19.846,13.225491523743,0.97656244039536,0,0,1
1376,101,False,2016-10-26 02:33:17.146,19.682029724121,1.193576335907,2,0,1
1378,101,False,2016-10-26 22:36:18.458,204.42236328125,1.996527671814,22,5,2
1380,101,False,2016-10-27 03:26:02.449,222.27128601074,1.388888835907,3,5,1
1382,101,False,2016-10-27 05:54:01.850,229.41540527344,0.52083331346512,5,5,1
1384,102,False,2016-10-28 14:20:51.260,237.64228820801,3.6241319179535,14,5,3
1386,101,False,2016-10-28 14:42:46.741,238.99607849121,3.559027671814,14,5,3
1388,100,False,2016-10-28 15:06:39.358,227.54092407227,4.2534718513489,15,5,3
1390,100,False,2016-10-28 21:32:20.058,209.42097473145,1.6493054628372,21,5,2
1392,100,False,2016-10-28 21:47:27.360,228.37403869629,1.8880207538605,21,5,2
1394,100,False,2016-10-29 11:33:44.347,31.241317749023,0.21701388061047,11,1,1
1396,101,False,2016-10-31 12:08:25.552,128.71423339844,0.5859375,12,3,1
1398,101,False,2016-10-31 20:34:03.449,116.94666290283,0.71614581346512,20,3,1
1400,101,False,2016-11-01 05:06:03.942,232.12298583984,0.13020832836628,5,5,0
1402,100,False,2016-11-01 09:30:01.151,226.0830078125,1.0850694179535,9,5,1
1404,100,False,2016-11-04 06:55:45.752,206.92166137695,2.9296875,6,5,2
1406,100,False,2016-11-04 08:28:11.152,174.43069458008,0.65104162693024,8,4,1
1408,101,False,2016-11-04 20:34:13.839,207.0258026123,1.4756944179535,20,5,1
1410,101,False,2016-11-04 21:59:33.857,130.79698181152,0.32552081346512,21,3,1
1412,100,False,2016-11-04 23:11:20.439,150.47901916504,1.7578123807907,23,3,2
1414,100,False,2016-11-05 00:35:30.761,133.19215393066,0.75954860448837,0,3,1
1416,101,False,2016-11-05 05:57:48.866,235.55953979492,2.8211803436279,5,5,2
1418,101,False,2016-11-06 09:49:27.259,206.19270324707,3.6458332538605,9,5,3
1420,100,False,2016-11-06 10:06:15.967,236.60090637207,2.560763835907,10,5,2
1422,100,False,2016-11-06 22:18:16.638,157.35209655762,1.996527671814,22,3,2
1424,101,False,2016-11-07 23:23:54.964,345.73724365234,3.2335069179535,23,0,2
1426,100,False,2016-11-08 08:31:26.156,112.67701721191,2.6041665077209,8,3,2
1428,100,False,2016-11-08 20:06:43.058,239.51676940918,2.2135415077209,20,5,2
1430,100,False,2016-11-09 01:17:46.164,160.89279174805,1.584201335907,1,4,2
1432,100,False,2016-11-09 10:05:17.545,112.88529205322,4.665798664093,10,3,3
1434,101,False,2016-11-10 03:28:53.841,125.27768707275,0.95486104488373,3,3,1
1436,100,False,2016-11-10 16:16:42.456,116.84252929688,0.4123263657093,16,3,1
1438,101,False,2016-11-10 16:56:06.158,126.73561096191,1.4756944179535,16,3,1
1440,101,False,2016-11-10 23:04:36.652,310.2262878418,0.26041665673256,23,7,1
1442,101,False,2016-11-11 02:15:19.557,350.63171386719,1.779513835907,2,0,2
1444,101,False,2016-11-11 10:58:01.764,333.34484863281,4.470486164093,10,7,3
1446,101,False,2016-11-12 00:59:55.955,246.91055297852,1.1067707538605,0,5,1
1448,100,False,2016-11-12 03:03:14.260,121.821144104,0.47743052244186,3,3,1
1450,100,False,2016-11-12 04:29:46.360,123.29906463623,2.170138835907,4,3,2
1452,101,False,2016-11-12 08:04:26.656,123.29906463623,1.801215171814,8,3,2
1454,101,False,2016-11-13 06:44:01.661,117.57149505615,1.5625,6,3,2
